tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
314672210,CÔNG TY CỔ PHẦN TOPSTORE VIỆT NAM,CÔNG TY CỔ PHẦN TOPSTORE VIỆT ,Công ty cổ phần,"184 Phan Đăng Lưu, Phường 03, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;6201: Lập trình máy vi tính-;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm ",internet
314427032,CÔNG TY TNHH SẢN XUẤT DỊCH VỤ TRUYỀN THÔNG TVT,CÔNG TY TNHH SẢN XUẤT DỊCH VỤ ,Công ty trách nhiệm hữu hạn một thành viên,"105 Hoa Lan, Phường 02, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4690: Bán buôn tổng hợp-(trừ bán buôn bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; trừ bán buôn hóa chất tại trụ sở; Thực hiện",internet
314434047,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KHAI ANH,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"120/98/53A Thích Quảng Đức, Phường 05, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn máy móc, thiết bị phục vụ ngành sản xuất bao bì (trừ hoạt động xuất nhập khẩu hoặc nhận ủy thác xuất nhẩu thiết bị ngành in). B",internet
314452208,CÔNG TY TNHH NEXUNIT AI TECHNOLOGIES,CÔNG TY TNHH NEXUNIT AI TECHNO,Công ty trách nhiệm hữu hạn một thành viên,"29/32/4 Đoàn Thị Điểm, Phường 01, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,5820: Xuất bản phần mềm-chi tiết: Sản xuất phần mềm.;6190: Hoạt động viễn thông khác-chi tiết: Hoạt động của các điểm truy cập internet;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản tr,internet
314727389,CÔNG TY TNHH NAVI COOP,CÔNG TY TNHH NAVI COOP,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"302A Nguyễn Thượng Hiền, Phường 05, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4312: Chuẩn bị mặt bằng-;4221: Xây dựng công trình điện-(Doanh nghiệp không cung cấp hàng hóa, dịch vụ thuộc độc quyền Nhà nước, không hoạt động thương mại theo NĐ 94/2017/NĐ-CP về hàng hóa, dịch vụ đ",internet
314738461,CÔNG TY TNHH NURI TELECOM VIỆT NAM,CÔNG TY TNHH NURI TELECOM VIỆT,Công ty trách nhiệm hữu hạn một thành viên,"107 Hoa Lan, Phường 02, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"9511: Sửa chữa máy vi tính và thiết bị ngoại vi-Chi tiết: Cung cấp dịch vụ sửa chữa và bảo dưỡng máy tính và các thiết bị công nghệ thông tin khác. (CPC: 841 - 845, 849) (không gia công cơ khí, tái ch",internet
314476946,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ  VIỄN THÔNG TÙNG ANH,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"2E Phùng Văn Cung, Phường 07, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,2599: Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu-(không hoạt động tại trụ sở);2610: Sản xuất linh kiện điện tử-(không hoạt động tại trụ sở);2620: Sản xuất máy vi tính và thiết bị ngoạ,internet
314497336,CÔNG TY TNHH V 2 U HEALTHCARE VIỆT NAM,CÔNG TY TNHH V 2 U HEALTHCARE ,Công ty trách nhiệm hữu hạn một thành viên,"Cao ốc Botanic Tower, 312 Nguyễn Thượng Hiền, Phường 05, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-Chi tiết: Thực hiện quyền phân phối bán lẻ (không thành lập cơ sở bán lẻ) các hàng hóa không thuộc danh mục cấm xuất khẩu, nhập khẩu hoặc ",internet
314758108,CÔNG TY TNHH KINH DOANH THƯƠNG MẠI VÀ DỊCH VỤ VINH LÂM,CÔNG TY TNHH KINH DOANH THƯƠNG,Công ty trách nhiệm hữu hạn một thành viên,"208/14 Phan Đăng Lưu, Phường 03, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"1811: In ấn-(trừ in tráng bao bì kim loại, in trên sản phẩm vải, sợi, dệt, may đan tại trụ sở);1812: Dịch vụ liên quan đến in-;4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ",internet
314767568,CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN THANH VŨ,CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TR,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"63 Trần Khắc Chân , Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,5224: Bốc xếp hàng hóa-Chi tiết: Bốc xếp hàng hóa đường bộ (trừ bốc xếp hàng hóa cảng hàng không).;5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: Khách sạn (đạt tiêu chuẩn sao và không hoạt động tại trụ sở,internet
314523346,CÔNG TY TNHH GIẢI PHÁP TIẾP THỊ TRỰC TUYẾN WEBECO,CÔNG TY TNHH GIẢI PHÁP TIẾP TH,Công ty trách nhiệm hữu hạn một thành viên,"76/50B Phan Tây Hồ, Phường 07, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4662: Bán buôn kim loại và quặng kim loại-(trừ mua bán vàng miếng);4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ t",internet
314792645,CÔNG TY TNHH ĐỨC SƠN NETWORKS,CÔNG TY TNHH ĐỨC SƠN NETWORKS,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"02 Hoa Phượng , Phường 02, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-(CPC: 622); 4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-(CPC: 622); 4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiế",network
4201727561,CÔNG TY TNHH KINH DOANH THƯƠNG MẠI VÀ DỊCH VỤ HOÀNG HƯNG,CÔNG TY TNHH KINH DOANH THƯƠNG,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Phòng 5.04, tầng 05, khu Officetel tòa nhà Newton Residence, số 38 Trương Quốc Dung, Phường 08, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4330: Hoàn thiện công trình xây dựng-;7110: Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan-chi tiết: tư vấn lập dự án, quản lý dự án đầu tư xây dựng công trình. tư vấn thẩm tra thiết kế và dự toá",internet
314586240,CÔNG TY TNHH UPTECH,CÔNG TY TNHH UPTECH,Công ty trách nhiệm hữu hạn một thành viên,"Số 21N Nguyễn Văn Trỗi, Phường 12, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"0161: Hoạt động dịch vụ trồng trọt-(không hoạt động tại trụ sở);0118: Trồng rau, đậu các loại và trồng hoa, cây cảnh-(không hoạt động tại trụ sở);4653: Bán buôn máy móc, thiết bị và phụ tùng máy nông ",internet
314588294,CÔNG TY TNHH K-TECH GLOBAL,CÔNG TY TNHH KTECH GLOBAL,Công ty trách nhiệm hữu hạn một thành viên,"32/3 Nguyễn Văn Đậu, Phường 05, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4641: Bán buôn vải, hàng may sẵn, giày dép-Chi tiết: Bán buôn và xuất nhập khẩu vải, quần áo, giày dép các loại;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn và xuất nhập khẩu vải, quần ",internet
314620741,CÔNG TY TNHH KỸ THUẬT CƠ ĐIỆN HẢI ÂU,CÔNG TY TNHH KỸ THUẬT CƠ ĐIỆN ,Công ty trách nhiệm hữu hạn một thành viên,"Số 162/32A Phan Đăng Lưu, Phường 03, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"2599: Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu-(không hoạt động tại trụ sở);2610: Sản xuất linh kiện điện tử-(không hoạt động tại trụ sở);2651: Sản xuất thiết bị đo lường, kiểm tra,",internet
314632338,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU TBK,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"221F/10 Trần Huy Liệu, Phường 08, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Hoạt động của các đại lý bán vé máy bay;
Giao nhận hàng hóa;
Hoạt động của đại lý làm thủ tục hải quan;4661: Bán buôn nhiên liệu rắn",internet
314698392,CÔNG TY TNHH XÂY DỰNG THƯƠNG MẠI DỊCH VỤ KINH DOANH HỮU AN,CÔNG TY TNHH XÂY DỰNG THƯƠNG M,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"262/11/1 Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4223: Xây dựng công trình viễn thông, thông tin liên lạc-;4229: Xây dựng công trình công ích khác-;4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ đồ uống có cồn. Bán lẻ đồ uống ",internet
314701197,CÔNG TY CỔ PHẦN ĐẦU TƯ RICHS VIETNAM,CÔNG TY CỔ PHẦN ĐẦU TƯ RICHS V,Công ty cổ phần,"1 Đặng Văn Ngữ, Phường 10, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,6120: Hoạt động viễn thông không dây-Chi tiết: hoạt động cung cấp dịch vụ truy cập internet bằng mạng viễn thông không dây;6190: Hoạt động viễn thông khác-Chi tiết: Cung cấp dịch vụ viễn thông qua các,internet
314702031,CÔNG TY CỔ PHẦN DKW,CÔNG TY CỔ PHẦN DKW,Công ty cổ phần,"Số 126/18 Nguyễn Đình Chiểu, Phường 03, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"3312: Sửa chữa máy móc, thiết bị-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);3313: Sửa chữa thiết bị điện tử và quang học-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ ",internet
314707262,CÔNG TY TNHH TIẾP THỊ CYCLIC VIỆT NAM,CÔNG TY TNHH TIẾP THỊ CYCLIC V,Công ty trách nhiệm hữu hạn một thành viên,"25 Phan Đình Phùng, Phường 17, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4719: Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp-(trừ bán lẻ bình gas, hóa chất, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; Th",internet
314736305,CÔNG TY TNHH KOJACO,CÔNG TY TNHH KOJACO,Công ty trách nhiệm hữu hạn một thành viên,"Số 26 Bùi Văn Thêm, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4322: Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí-(trừ lắp đặt các thiết bị lạnh (thiết bị cấp đông, kho lạnh, máy đá, điều hòa không khí, làm lạnh nước) sử dụng ga lạnh R22 ",internet
314734467,DOANH NGHIỆP TƯ NHÂN BOY79,DOANH NGHIỆP TƯ NHÂN BOY79,Doanh nghiệp tư nhân,"205 Phan Đăng Lưu, Phường 01, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,6190: Hoạt động viễn thông khác-Chi tiết: Đại lý cung cấp dịch vụ truy cập internet và cung cấp dịch vụ trò chơi điện tử công cộng;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn thẻ ca,internet
314813937,CÔNG TY TNHH FOOD & BEERHOLIC VIETNAM,CÔNG TY TNHH FOOD  BEERHOLIC V,Công ty trách nhiệm hữu hạn một thành viên,"262/7 Huỳnh Văn Bánh , Phường 11, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4633: Bán buôn đồ uống-Chi tiết: Bán buôn đồ uống có cồn. Bán buôn đồ uống không có cồn.;4649: Bán buôn đồ dùng khác cho gia đình-(trừ kinh doanh dược phẩm);4711: Bán lẻ lương thực, thực phẩm, đồ uống",internet
314807901,CÔNG TY TNHH TRUYỀN THÔNG SỰ KIỆN PHẠM GIA MEDIA,CÔNG TY TNHH TRUYỀN THÔNG SỰ K,Công ty trách nhiệm hữu hạn một thành viên,"17 Hồ Văn Huê, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,4722: Bán lẻ thực phẩm trong các cửa hàng chuyên doanh-(Thực hiện theo Quyết định số 64/2009/QÐ-UBND ngày 31/07/2009 của Ủy ban nhân dân Thành phố Hồ Chí Minh  và Quyết định số 79/2009/QÐ-UBND ngày 17,internet
314831502,CÔNG TY TNHH KỸ THUẬT TKV,CÔNG TY TNHH KỸ THUẬT TKV,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"P702A Tầng 7, Tòa nhà Centre Point, 106 Nguyễn Văn Trỗi, Phường 08, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-;4669: Bán buôn chuyên doanh ",internet
314841268,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KINH DOANH BẤT ĐỘNG SẢN KHANG LỘC,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"469/45 Nguyễn Kiệm, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"2593: Sản xuất dao kéo, dụng cụ cầm tay và đồ kim loại thông dụng-(không hoạt động tại trụ sở).;2610: Sản xuất linh kiện điện tử-(không hoạt động tại trụ sở).;2620: Sản xuất máy vi tính và thiết bị ng",internet
314846763,CÔNG TY TNHH  THƯƠNG MẠI DỊCH VỤ TTA VIỆT NAM,CÔNG TY TNHH  THƯƠNG MẠI DỊCH ,Công ty trách nhiệm hữu hạn một thành viên,"413/56 Nguyễn Kiệm, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-(trừ bán buôn bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; trừ bán buô",internet
314855479,CÔNG TY CỔ PHẦN CƠ ĐIỆN LẠNH CSE,CÔNG TY CỔ PHẦN CƠ ĐIỆN LẠNH C,Công ty cổ phần,"Số 06 Đặng Văn Ngữ, Phường 10, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-chi tiết: Bán buôn máy móc, thiết bị điện, vật liệu điện (máy phát điện, động cơ điện, dây điện và thiết bị khác dùng trong mạch điện). Bán buôn m",internet
314861218,CÔNG TY TNHH BUBBLY STUDIO,CÔNG TY TNHH BUBBLY STUDIO,Công ty trách nhiệm hữu hạn một thành viên,"115/2 Phan Xích Long, Phường 07, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"5912: Hoạt động hậu kỳ-(trừ sản xuất phim và không thực hiện các hiệu ứng cháy, nổ; không sử dụng chất nổ, chất cháy, hóa chất làm đạo cụ, dụng cụ thực hiện các chương trình văn nghệ, sự kiện, phim ản",internet
314856698,CÔNG TY TNHH DỊCH VỤ BẤT ĐỘNG SẢN GIA CÁT,CÔNG TY TNHH DỊCH VỤ BẤT ĐỘNG ,Công ty trách nhiệm hữu hạn một thành viên,"GG-05. 32 Toà Nhà Gardengate Residence Số 8 Hoàng Minh Giám, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;4719: Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp-(trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đ",internet
314855817,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI MÙA GẶT,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"206 Phan Xích Long, Phường 07, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"1050: Chế biến sữa và các sản phẩm từ sữa-;4719: Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp-(trừ bán lẻ bình gas, súng, đạn loại dùng đi săn hoặc thể thao, tiền kim khí và mua bán vàng miếng; ",internet
314876599,CÔNG TY TNHH CÔNG NGHỆ SỐ NAM PHƯƠNG,CÔNG TY TNHH CÔNG NGHỆ SỐ NAM ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"161 Phan Đăng Lưu, Phường 01, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4742: Bán lẻ thiết bị ngh",internet
315249255,CÔNG TY TNHH  PHÁT TRIỂN NAM SÀI GÒN - TPP -  VIET – SIN,CÔNG TY TNHH  PHÁT TRIỂN NAM S,Công ty trách nhiệm hữu hạn một thành viên,"298A Nguyễn Thượng Hiền, Phường 05, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"7490: Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu-Chi tiết: Tư vấn công nghệ sản xuất, chế biến sản phẩm nông nghiệp; Tư vấn khoa học kỹ thuật về môi trường, môi sinh, y họ",internet
314884864,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ CÔNG NGHỆ XUẤT NHẬP KHẨU KIM,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 100 Đào Duy Anh, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-Chi tiết: Bán buôn thiết bị ngoại vi;9511: Sửa chữa máy vi tính và thiết bị ngoại vi-Chi tiết: Sửa chữa thiết bị ngoại vi (trừ gia công cơ khí",internet
314884198,CÔNG TY TNHH XÂY DỰNG C.A.M,CÔNG TY TNHH XÂY DỰNG CAM,Công ty trách nhiệm hữu hạn một thành viên,"28B Hồ Biểu Chánh, Phường 11, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,4311: Phá dỡ-;4312: Chuẩn bị mặt bằng-;4330: Hoàn thiện công trình xây dựng-(chỉ hoạt động khi có đủ yêu cầu theo quy định của pháp luật);4390: Hoạt động xây dựng chuyên dụng khác-(chỉ hoạt động khi c,internet
314922164,CÔNG TY TNHH THỰC PHẨM VÀ NÔNG SẢN NAM SAO,CÔNG TY TNHH THỰC PHẨM VÀ NÔNG,Công ty trách nhiệm hữu hạn một thành viên,"15/12 Hoàng Minh Giám, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"1030: Chế biến và bảo quản rau quả-;1061: Xay xát và sản xuất bột thô-;1062: Sản xuất tinh bột và các sản phẩm từ tinh bột-;1079: Sản xuất thực phẩm khác chưa được phân vào đâu-(trừ sản xuất, chế biến",internet
314950429,CÔNG TY TNHH 195 TOÀN CẦU,CÔNG TY TNHH 195 TOÀN CẦU,Công ty trách nhiệm hữu hạn một thành viên,"41 Hoa Đào (Khu dân cư Rạch Miễu) , Phường 02, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,6312: Cổng thông tin-Chi tiết: Thiết lập trang thông tin điện tử tổng hợp;8559: Giáo dục khác chưa được phân vào đâu-Chi tiết: Dạy ngoại ngữ và dạy kỹ năng đàm thoại; Đào tạo kỹ năng nói trước công ch,internet
314953691,CÔNG TY TNHH CÔNG NGHỆ VIỄN THÔNG NAM BỘ,CÔNG TY TNHH CÔNG NGHỆ VIỄN TH,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"525/56 Huỳnh Văn Bánh, Phường 14, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"6190: Hoạt động viễn thông khác-Chi tiết:
- Cung cấp truy cập Internet thông qua các mạng kết nối giũa khách hàng và ISP nhưng không do ISP sở hữu và vận hành, như truy cập Inetrnet quay số (dial-up)
",internet
314947056,CÔNG TY TNHH THỦY GIA AN,CÔNG TY TNHH THỦY GIA AN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"103/9 Trần Huy Liệu, Phường 12, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Hoạt động của các đại lý bán vé máy bay, tàu hỏa, xe khách;5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: Khách sạn, biệt thự du lịch, că",internet
314942107,CÔNG TY TNHH DỊCH VỤ QUẢN LÝ BẤT ĐỘNG SẢN PHÁT LỘC,CÔNG TY TNHH DỊCH VỤ QUẢN LÝ B,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"107C Nguyễn Văn Trỗi, Phường 12, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4799: Bán lẻ hình thức khác chưa được phân vào đâu-(trừ bán lẻ hóa chất tại trụ sở, trừ bán lẻ bình gas,  kinh doanh khí dầu mỏ hóa lỏng LPG, trừ mua bán vàng miếng, súng, đạn loại dùng đi săn hoặc th",internet
314939584,CÔNG TY TNHH ORCCODE,CÔNG TY TNHH ORCCODE,Công ty trách nhiệm hữu hạn một thành viên,"55/4B Nguyễn Đình Chiểu, Phường 04, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-Chi tiết: Khắc phục các sự cố máy vi tính và cài đặt phẩn mềm;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi,internet
314955836,CÔNG TY TNHH MIC INTERNATIONAL LABS,CÔNG TY TNHH MIC INTERNATIONAL,Công ty trách nhiệm hữu hạn một thành viên,"661/3 Nguyễn Kiệm, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm.;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác,internet
314960113,CÔNG TY TNHH THIẾT KẾ XÂY DỰNG ĐOÀN GIA,CÔNG TY TNHH THIẾT KẾ XÂY DỰNG,Công ty trách nhiệm hữu hạn một thành viên,"1168/49/20 Đường Trường Sa, Phường 13, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4752: Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh-;4753: Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn trong các cửa hàng chuyên ",internet
314967380,CÔNG TY TNHH YOUTH G,CÔNG TY TNHH YOUTH G,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"96/2 Duy Tân, Phường 15, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,4722: Bán lẻ thực phẩm trong các cửa hàng chuyên doanh-(thực hiện theo quyết định 64/2009/QĐ_UBND ngày 31/07/2009 và quyết định  số 79/2009/QĐ-UBND ngày 17/10/2009 của ủy ban nhân dân TP.Hồ Chí Minh v,internet
314963918,CÔNG TY TNHH THƯƠNG MẠI SUNNY,CÔNG TY TNHH THƯƠNG MẠI SUNNY,Công ty trách nhiệm hữu hạn một thành viên,"202 Hoàng Văn Thụ, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4742: Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh-;4722: Bán lẻ thực phẩm trong các cửa hàng chuyên doanh-(thực hiện theo Quyết",internet
314981071,CÔNG TY CỔ PHẦN VM COMMERCE,CÔNG TY CỔ PHẦN VM COMMERCE,Công ty cổ phần,"Số 3i Thích Quảng Đức, Phường 03, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-;4620: Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống-(Không hoạt động tại trụ sở);4530: B",internet
314973144,CÔNG TY TNHH TRUYỀN THÔNG CÔNG NGHỆ,CÔNG TY TNHH TRUYỀN THÔNG CÔNG,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 06 Đường Hoa Hồng, Phường 02, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"7211: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học tự nhiên-; 7212: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ-; 4610: Đại lý, môi",internet
315010192,CÔNG TY TNHH ENHANCE MEDIA,CÔNG TY TNHH ENHANCE MEDIA,Công ty trách nhiệm hữu hạn một thành viên,"158/36 Trần Huy Liệu, Phường 15, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"7020: Hoạt động tư vấn quản lý-Chi tiết: Tư vấn quản lý kinh doanh, phát triển doanh nghiệp. Lập các chiến lược marketing. Tư vấn và thực hiện các dịch vụ marketing.;7310: Quảng cáo-Chi tiết: Quảng cá",internet
