tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
315164065,CÔNG TY TNHH KINH DOANH THƯƠNG MẠI DỊCH VỤ MINH TÂM,CÔNG TY TNHH KINH DOANH THƯƠNG,Công ty trách nhiệm hữu hạn một thành viên,"114 Đường Thạnh Lộc , Khu Phố 3B, Phường Thạnh Lộc, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn hàng kim khí điện máy, máy laptop và linh kiện, thủ công mỹ nghệ, quần áo may sẵn, văn phòng phẩm, đồ chơi trẻ em (trừ đồ chơ",lap top
315186781,CÔNG TY TNHH CÁ TIÊN LONG HẢI,CÔNG TY TNHH CÁ TIÊN LONG HẢI,Công ty trách nhiệm hữu hạn một thành viên,"691/36 Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",Quận 7,"3313: Sửa chữa thiết bị điện tử và quang học-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở).;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn linh kiện điện ",lap top
315338233,CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP KHẨU GREEN LIGHT,CÔNG TY TNHH THƯƠNG MẠI XUẤT N,Công ty trách nhiệm hữu hạn một thành viên,"251/1G Đường TA06, Tổ 4, KP2, Phường Thới An, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,"4511: Bán buôn ô tô và xe có động cơ khác-Chi tiết: Bán buôn xe nâng, xe ủi, xe múc, xe đào và xe có động cơ khác;4513: Đại lý ô tô và xe có động cơ khác-;4620: Bán buôn nông, lâm sản nguyên liệu (trừ",lap top
315367763,CÔNG TY CỔ PHẦN GIẢI PHÁP TIÊN PHONG VIỆT NAM,CÔNG TY CỔ PHẦN GIẢI PHÁP TIÊN,Công ty cổ phần,"79 Cộng Hòa, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4322: Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở) (trừ lắp đặt các thiết bị lạnh (thiết bị cấp đông, kho lạnh, ",lap top
315409269,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ CÔNG NGHỆ THÀNH LONG SOLUTIONS,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊC,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Căn 12, Tầng 9 Dự Án Tòa Nhà Golden King,  Số 15 Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",Quận 7,"7410: Hoạt động thiết kế chuyên dụng-chi tiết: thiết kế website, thiết kế phần mềm, thiết kế hệ thống quản lý;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-chi tiết: Bán buôn camera, lapto",lap top
315292701,CÔNG TY TNHH CÁC GIẢI PHÁP SOFTEL,CÔNG TY TNHH CÁC GIẢI PHÁP SOF,Công ty trách nhiệm hữu hạn một thành viên,"354 Trường Sa, Phường 02, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác ,lap top
315445443,CÔNG TY TNHH CÔNG NGHỆ THÔNG MINH NTECH,CÔNG TY TNHH CÔNG NGHỆ THÔNG M,Công ty trách nhiệm hữu hạn một thành viên,"358/6/2 Cách Mạng Tháng Tám, Phường 10, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"4321: Lắp đặt hệ thống điện-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở).;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễ",lap top
314803777,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN TỬ VIỄN THÔNG ÚC CHÂU,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN T,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 21 Đường 64, Phường Bình Trưng Đông, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"3313: Sửa chữa thiết bị điện tử và quang học-; 6120: Hoạt động viễn thông không dây-; 6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-; 4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần ",lap top
314909491,CÔNG TY TNHH TRẦN GIA COMPUTER,CÔNG TY TNHH TRẦN GIA COMPUTE,Công ty trách nhiệm hữu hạn một thành viên,"25 Bàu Cát 6, Phường 14, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-Sản xuất và hoặc lắp ráp các máy tính điện tử như màn hình, máy tính để bàn, máy chủ, máy xách tay; các thiết bị ngoại vi máy tính như t",lap top
314983375,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KẾT NỐI THIÊN VŨ,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"68 Huỳnh Mẫn Đạt, Phường 19, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn vali, cặp, túi, hàng da và giả",lap top
315163840,CÔNG TY TNHH KINH DOANH THƯƠNG MẠI DỊCH VỤ THU LỢI,CÔNG TY TNHH KINH DOANH THƯƠNG,Công ty trách nhiệm hữu hạn một thành viên,"Số 170/10 Tổ 7 Khu phố 1 Đường TL30, Phường Thạnh Lộc, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,"4620: Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống-(không hoạt động tại trụ sở);4631: Bán buôn gạo-(không hoạt động tại trụ sở);4632: Bán buôn thực phẩm-(không hoạt động tại ",lap top
315163079,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VẬN TẢI PHẠM MINH,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"Số 459 Sư Vạn Hạnh, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"5022: Vận tải hàng hóa đường thuỷ nội địa-(Trừ hóa lỏng khí để vận chuyển);3312: Sửa chữa máy móc, thiết bị-(Không gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);4651: Bán buôn máy vi tính,",lap top
315177963,CÔNG TY TNHH MỘT THÀNH VIÊN KẾT NỐI & SỰ KIỆN VIỆT,CÔNG TY TNHH MỘT THÀNH VIÊN KẾ,Công ty trách nhiệm hữu hạn một thành viên,"79C Điện Biên Phủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn máy photocopy, máy chiếu, đèn chiếu, máy hủy giấy, máy fax. Bán buôn máy móc, Bán buôn tủ lạnh, laptop, điện thoại, đồ điện gia",lap top
315219902,CÔNG TY TNHH SẢN XUẤT IN ẤN BAO BÌ VÀ KINH DOANH HÓA CHẤT ĐỒNG TIẾN,CÔNG TY TNHH SẢN XUẤT IN ẤN BA,Công ty trách nhiệm hữu hạn một thành viên,"284 Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,1079: Sản xuất thực phẩm khác chưa được phân vào đâu-Chi tiết: Sản xuất thực phẩm công nghệ (không hoạt động tại trụ sở);2013: Sản xuất plastic và cao su tổng hợp dạng nguyên sinh-Chi tiết: Sản xuất c,lap top
315237436,CÔNG TY TNHH MTV DƯỢC LIỆU VIỆT NAM,CÔNG TY TNHH MTV DƯỢC LIỆU VIỆ,Công ty trách nhiệm hữu hạn một thành viên,"160 Nguyễn Trãi, Phường 03, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"1410: May trang phục (trừ trang phục từ da lông thú)-Chi tiết: May trang phục (trừ tẩy, nhuộm, hồ, in; gia công hàng đã qua sử dụng). May công nghiệp (không tẩy, nhuộm, hồ, in trên các sản phẩm vải sợ",lap top
315397006,CÔNG TY CỔ PHẦN KINH DOANH THÉP THÁI AN,CÔNG TY CỔ PHẦN KINH DOANH THÉ,Công ty cổ phần,"165 Trường Chinh, Phường Tân Thới Nhất, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,"4662: Bán buôn kim loại và quặng kim loại-Chi tiết: Bán buôn sắt, inox, thép xây dựng, thép tấm, thép hình H-U-I-V, thép cuộn, thép ống.;4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-C",lap top
315479481,CÔNG TY TNHH HP SADORA,CÔNG TY TNHH HP SADORA,Công ty trách nhiệm hữu hạn một thành viên,"45/7 Đường TA16, Phường Thới An, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,8299: Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu-Chi tiết: Xuất nhập khẩu các mặt hàng Công ty kinh doanh;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn nước ,lap top
315479192,CÔNG TY TNHH SENTOSA HOME,CÔNG TY TNHH SENTOSA HOME,Công ty trách nhiệm hữu hạn một thành viên,"Lầu 10 - Tòa nhà Pax sky, Số 51 Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"5911: Hoạt động sản xuất phim điện ảnh, phim video và chương trình truyền hình-Chi tiết: Sản xuất chương trình truyền hình, chương trình quảng cáo (trừ sản xuất phim, phát sóng và không thực hiện các ",lap top
315494458,CÔNG TY TNHH VILLA GREEN,CÔNG TY TNHH VILLA GREEN,Công ty trách nhiệm hữu hạn một thành viên,"49/2/59 đường 51, Phường 14, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"4632: Bán buôn thực phẩm-(không hoạt động tại trụ sở) 
Chi tiết: Bán buôn thịt và các sản phẩm từ thịt; thủy hải sản; rau, củ, quả; cà phê, chè; đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩ",lap top
315497064,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GAME 368,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"163A Huỳnh Tấn Phát, Khu Phố 4, Phường Tân Thuận Đông, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",Quận 7,9329: Hoạt động vui chơi giải trí khác chưa được phân vào đâu-Chi tiết: Kinh doanh trò chơi điện tử (trừ kinh doanh trò chơi điện tử có thưởng dành cho người nước ngoài và kinh doanh trò chơi điện tử ,lap top
315506858,CÔNG TY TNHH KINH DOANH TỔNG HỢP LÊ PHẠM,CÔNG TY TNHH KINH DOANH TỔNG H,Công ty trách nhiệm hữu hạn một thành viên,"48/15/15 đường Hồ Biểu Chánh, Phường 11, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;6311: Xử lý dữ liệu, cho thuê và các hoạt động liên quan-Chi tiết: cho thuê tên miền, host",lap top
315511858,CÔNG TY TNHH THƯƠNG MẠI NGUỒN PHƯỚC,CÔNG TY TNHH THƯƠNG MẠI NGUỒN ,Công ty trách nhiệm hữu hạn một thành viên,"624/3B Kha Vạn Cân, Khu phố 8, Phường Linh Đông, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn giấy dán màn hình điện thoại, máy tính latop. Bán buôn miếng dán Decal. Bán buôn linh kiện cho việc cắt giấy; Bán buôn nguyên",lap top
315535129,CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ HƯNG PHÁT LAPTOP,CÔNG TY TNHH THƯƠNG MẠI  DỊCH ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"225/30A Thoại Ngọc Hầu, Phường Phú Thạnh, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Phú,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4649: Bán buôn đồ dùng khác cho gia đình-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;9511: Sửa chữa máy vi tính và thiết bị ng",lap top
315555573,DOANH NGHIỆP TƯ NHÂN TRANG SỨC MỘC,DOANH NGHIỆP TƯ NHÂN TRANG SỨC,Doanh nghiệp tư nhân,"21A Cư Xá Bình Minh, đường Dương Bá Trạc, Phường 1, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4662: Bán buôn kim loại và quặng kim loại-Chi tiết: mua bán vàng trang sức, mỹ nghệ (trừ mua bán vàng miếng). Bán buôn bạc;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn ng",lap top
315511488,CÔNG TY TNHH THƯƠNG MẠI AN VIỆT THÁI,CÔNG TY TNHH THƯƠNG MẠI AN VIỆ,Công ty trách nhiệm hữu hạn một thành viên,"57/48 Đường Số 3, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn máy móc, thiết bị và phụ tùng trong ngành mỹ phẩm làm đẹp;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bá",lap top
315566166,CÔNG TY TNHH LEWU TECH,CÔNG TY TNHH LEWU TECH,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"118/127A/28 Phan Huy Ích, Phường 15, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"6110: Hoạt động viễn thông có dây-chi tiết: Cung cấp dịch vụ viễn thông (trừ cung cấp dịch vụ truy cập, truy nhập internet tại trụ sở).;6120: Hoạt động viễn thông không dây-(trừ cung cấp dịch vụ truy ",lap top
315591927,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU VĂN VÕ,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"64/32 Đồng Đen, Phường 14, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn xuất nhập khẩu điện thoại di động và linh phụ kiện; Bán buôn thiết bị và linh kiện điện tử;4741: Bán lẻ máy vi tính, thiết b",lap top
315584239,CÔNG TY TNHH TRUYỀN THÔNG KANG,CÔNG TY TNHH TRUYỀN THÔNG KANG,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 3, Tòa nhà An Phú Plaza, 117-119 Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"7310: Quảng cáo-;1811: In ấn-(trừ in tráng bao bì kim loại, in trên các sản phẩm vải sợi, dệt, may, đan tại trụ sở);1812: Dịch vụ liên quan đến in-;7410: Hoạt động thiết kế chuyên dụng-Chi tiết: Thiết",lap top
315660521,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ DU LỊCH MC,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"624 Đường 3 Tháng 2, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,7710: Cho thuê xe có động cơ-Chi tiết: cho thuê xe du lịch.;7911: Đại lý du lịch-;7912: Điều hành tua du lịch-;4932: Vận tải hành khách đường bộ khác-;4931: Vận tải hành khách đường bộ trong nội thành,lap top
315660715,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ DU LỊCH QUỐC TẾ KIM PHÁT,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"419 Nguyễn Trãi, Phường 07, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"8230: Tổ chức giới thiệu và xúc tiến thương mại-(không thực hiện các hiệu ứng cháy nổ; không sử dụng chất nổ, chất cháy, hóa chất làm đạo cụ, dụng cụ thực hiện các chương trình văn nghệ, sự kiện, phim",lap top
315647898,CÔNG TY TNHH DIGI GLOBAL,CÔNG TY TNHH DIGI GLOBAL,Công ty trách nhiệm hữu hạn một thành viên,"491/17 Lê Văn Sỹ, Phường 12, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,7310: Quảng cáo-;7410: Hoạt động thiết kế chuyên dụng-Chi tiết: Hoạt động trang trí nội thất; Thiết kế logo; Thiết kế quảng cáo; Thiết kế in ấn;4321: Lắp đặt hệ thống điện-chi tiết: Lắp đặt hệ thống đ,lap top
315642191,CÔNG TY TNHH THƯƠNG MẠI DU LỊCH SU SU,CÔNG TY TNHH THƯƠNG MẠI DU LỊC,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"140A Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,7710: Cho thuê xe có động cơ-Chi tiết: cho thuê xe du lịch.;7990: Dịch vụ đặt chỗ và các dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch-;7911: Đại lý du lịch-;7912: Điều hành tua du lịch,lap top
315673305,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KHẢI PHÁT GSM,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"41 Hùng Vương, Phường 04, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn điện thoại cố định; điện thoại di động; linh kiện và phụ kiện di động; thẻ sim điện thoại. - Bán buôn laptop, máy tính, máy ",lap top
315721534,CÔNG TY TNHH KỸ THUẬT TIN HỌC THỊNH PHÁT ITC,CÔNG TY TNHH KỸ THUẬT TIN HỌC ,Công ty trách nhiệm hữu hạn một thành viên,"74 Đường Số 3    , Phường Trường Thọ, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4759: Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu  trong các cửa hàng chuyên doanh-;7310: Quảng cáo-;7410: H",lap top
315786482,CÔNG TY TNHH CÔNG NGHỆ GO STAR,CÔNG TY TNHH CÔNG NGHỆ GO STAR,Công ty trách nhiệm hữu hạn một thành viên,"Số 221/4A Đường Trần Quang Khải, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"7310: Quảng cáo-;7410: Hoạt động thiết kế chuyên dụng-Chi tiết:Thiết kế website. Thiết kế đồ họa. Thiết kế mỹ thuật quảng cáo, logo, nhãn hiệu, catalogue, tờ rơi (trừ thiết kế công trình xây dựng).;82",lap top
315930457,CÔNG TY TNHH TMDV TIẾN THỊNH,CÔNG TY TNHH TMDV TIẾN THỊNH,Công ty trách nhiệm hữu hạn một thành viên,"Số 439/59/19 Hồ Học Lãm, Khu phố 2, Phường An Lạc, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"3312: Sửa chữa máy móc, thiết bị-Chi tiết: sửa chữa máy thiết bị văn phòng; máy chiếu, máy vi tính laptop, máy in... (trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);4321: Lắp đặt hệ thố",lap top
315948535,CÔNG TY TNHH LỘC LỘC PHÁT PHÁT,CÔNG TY TNHH LỘC LỘC PHÁT PHÁT,Công ty trách nhiệm hữu hạn một thành viên,"68/10D Đường Trần Quang Khải, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,9329: Hoạt động vui chơi giải trí khác chưa được phân vào đâu-Chi tiết: Kinh doanh trò chơi điện tử (trừ hoạt động của các sàn nhảy; trừ kinh doanh trò chơi điện tử có thưởng dành cho người nước ngoài,lap top
315999427,CÔNG TY TNHH LỘC LỘC PHÁT PHÁT MÃI NHƯ EM,CÔNG TY TNHH LỘC LỘC PHÁT PHÁT,Công ty trách nhiệm hữu hạn một thành viên,"85 Trần Quang Khải, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,9329: Hoạt động vui chơi giải trí khác chưa được phân vào đâu-Chi tiết: Kinh doanh trò chơi điện tử (trừ hoạt động của các sàn nhảy; trừ kinh doanh trò chơi điện tử có thưởng dành cho người nước ngoài,lap top
315988400,CÔNG TY TNHH LỘC PHÁT MÃI NHƯ ANH,CÔNG TY TNHH LỘC PHÁT MÃI NHƯ ,Công ty trách nhiệm hữu hạn một thành viên,"116 Nguyễn Văn Cừ, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,9329: Hoạt động vui chơi giải trí khác chưa được phân vào đâu-Chi tiết: Kinh doanh trò chơi điện tử (trừ hoạt động của các sàn nhảy; trừ kinh doanh trò chơi điện tử có thưởng dành cho người nước ngoài,lap top
316046674,CÔNG TY TNHH GIẢI TRÍ LONG CUNG,CÔNG TY TNHH GIẢI TRÍ LONG CUN,Công ty trách nhiệm hữu hạn một thành viên,"362/2 Đường Tôn Đản, Phường 04, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,9329: Hoạt động vui chơi giải trí khác chưa được phân vào đâu-Chi tiết: Kinh doanh trò chơi điện tử (trừ hoạt động của các sàn nhảy; trừ kinh doanh trò chơi điện tử có thưởng dành cho người nước ngoài,lap top
315515563,CÔNG TY TNHH KHÁCH SẠN HƯƠNG DƯƠNG PHÁT,CÔNG TY TNHH KHÁCH SẠN HƯƠNG D,Công ty trách nhiệm hữu hạn một thành viên,"53 Đường số 8, Khu dân cư Trung Sơn, Ấp 4, Xã Bình Hưng, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam",,"5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: Khách sạn, biệt thự du lịch, căn hộ du lịch, nhà nghỉ du lịch, nhà ở có phòng cho khách du lịch thuê;5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải",lap top
315538553,CÔNG TY TNHH CÔNG NGHỆ BIG SHOP MOBILE,CÔNG TY TNHH CÔNG NGHỆ BIG SHO,Công ty trách nhiệm hữu hạn một thành viên,"A19/7 Quốc lộ 50, Ấp 1A, Xã Bình Hưng, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam",,"9512: Sửa chữa thiết bị liên lạc-Chi tiết: Sửa chữa điện thoại di động, dán keo, dán kính cường lực, trang trí cho điện thoại di động, máy tính bảng, laptop;9511: Sửa chữa máy vi tính và thiết bị ngoạ",lap top
316103562,CÔNG TY TNHH GAME ĐIỆN TỬ PHƯƠNG THÀNH PHÁT TRIỂN,CÔNG TY TNHH GAME ĐIỆN TỬ PHƯƠ,Công ty trách nhiệm hữu hạn một thành viên,"582 Huỳnh Tấn Phát, Khu phố 2, Phường Tân Phú, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",Quận 7,"3313: Sửa chữa thiết bị điện tử và quang học-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở).;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn linh kiện điện ",lap top
316111877,CÔNG TY TNHH PHÁT TRIỂN BẢO HƯNG VIỆT NAM,CÔNG TY TNHH PHÁT TRIỂN BẢO HƯ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"1115/80 Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",Quận 7,"4759: Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu  trong các cửa hàng chuyên doanh-;3313: Sửa chữa thiết bị ",lap top
316117290,CÔNG TY TNHH HÓA CHẤT NHƯ Ý,CÔNG TY TNHH HÓA CHẤT NHƯ Ý,Công ty trách nhiệm hữu hạn một thành viên,"87/8 tổ 3, khu phố 2, đường Bưng Ông Thoàn, Phường Phú Hữu, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"4752: Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh-(trừ bán lẻ hóa chất, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng ",lap top
316132644,CÔNG TY TNHH START GAME,CÔNG TY TNHH START GAME,Công ty trách nhiệm hữu hạn một thành viên,"85 Trần Quang Khải, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4610: Đại lý, môi giới, đấu giá hàng hóa-Chi tiết: Đại lý bán hàng hóa, Môi giới mua bán hàng hóa (trừ đấu giá hàng hóa, trừ môi giới bất động sản);4651: Bán buôn máy vi tính, thiết bị ngoại vi và phầ",lap top
316164156,CÔNG TY TNHH CNTT HTC,CÔNG TY TNHH CNTT HTC,Công ty trách nhiệm hữu hạn một thành viên,"520/54/6 Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,7410: Hoạt động thiết kế chuyên dụng-Chi tiết: Thiết kế trang web. Hoạt động trang trí nội thất. Thiết kế đồ họa (trừ thiết kế công trình xây dựng);8211: Dịch vụ hành chính văn phòng tổng hợp-;9511: S,lap top
316221051,CÔNG TY TNHH TIN HỌC QUANG TÂM,CÔNG TY TNHH TIN HỌC QUANG TÂM,Công ty trách nhiệm hữu hạn một thành viên,"947 Lò Gốm, Phường 08, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"3319: Sửa chữa thiết bị khác-Chi tiết: Dịch vụ bảo trì, sửa chữa các thiết bị văn phòng.Thi công, lắp đặt và bảo trì, sửa chữa hệ thống mạng LAN, WAN, thiết bị mạng;4329: Lắp đặt hệ thống xây dựng khá",lap top
316224944,CÔNG TY TNHH LAPTOP NGOẠI,CÔNG TY TNHH LAPTOP NGOẠI,Công ty trách nhiệm hữu hạn một thành viên,"112A Phùng Văn Cung, Phường 04, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;9511: Sửa chữa máy vi tính và t",lap top
